##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	ANCIENT.SIM.CONT.COV-7.5.RUN-5.fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3890
Sequences flagged as poor quality	0
Sequence length	30-49
%GC	37
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	33.25809768637532	34.0	33.0	34.0	32.0	34.0
2	32.93933161953728	34.0	33.0	34.0	32.0	34.0
3	32.88586118251928	34.0	33.0	34.0	32.0	34.0
4	32.81748071979435	34.0	33.0	34.0	32.0	34.0
5	32.962210796915166	34.0	33.0	34.0	32.0	34.0
6	36.34318766066838	38.0	37.0	38.0	34.0	38.0
7	36.623650385604115	38.0	38.0	38.0	34.0	38.0
8	36.66992287917738	38.0	38.0	38.0	35.0	38.0
9	36.83727506426735	38.0	38.0	38.0	36.0	38.0
10	36.89485861182519	38.0	38.0	38.0	36.0	38.0
11	36.783033419023134	38.0	38.0	38.0	35.0	38.0
12	36.9719794344473	38.0	38.0	38.0	36.0	38.0
13	36.854755784061695	38.0	38.0	38.0	36.0	38.0
14	36.890488431876605	38.0	38.0	38.0	36.0	38.0
15	36.83084832904884	38.0	38.0	38.0	36.0	38.0
16	36.70411311053984	38.0	38.0	38.0	35.0	38.0
17	36.80899742930591	38.0	38.0	38.0	36.0	38.0
18	36.80051413881748	38.0	38.0	38.0	36.0	38.0
19	36.824935732647816	38.0	38.0	38.0	36.0	38.0
20	36.74190231362468	38.0	38.0	38.0	36.0	38.0
21	36.789974293059124	38.0	38.0	38.0	36.0	38.0
22	36.80874035989717	38.0	38.0	38.0	36.0	38.0
23	36.7293059125964	38.0	38.0	38.0	35.0	38.0
24	36.854498714652955	38.0	38.0	38.0	36.0	38.0
25	36.84190231362468	38.0	38.0	38.0	36.0	38.0
26	36.74858611825193	38.0	38.0	38.0	36.0	38.0
27	36.76606683804627	38.0	38.0	38.0	36.0	38.0
28	36.804884318766064	38.0	38.0	38.0	36.0	38.0
29	36.83856041131106	38.0	38.0	38.0	36.0	38.0
30	36.75012853470437	38.0	38.0	38.0	36.0	38.0
31	36.797518159806295	38.0	38.0	38.0	36.0	38.0
32	36.80287253141831	38.0	38.0	38.0	35.0	38.0
33	36.83846830985915	38.0	38.0	38.0	36.0	38.0
34	36.8722371967655	38.0	38.0	38.0	36.0	38.0
35	36.83467741935484	38.0	38.0	38.0	35.0	38.0
36	36.85129490392648	38.0	38.0	38.0	36.0	38.0
37	37.026804123711344	38.0	38.0	38.0	36.0	38.0
38	36.76020408163265	38.0	38.0	38.0	35.0	38.0
39	37.1820987654321	38.0	38.0	38.0	37.0	38.0
40	36.60075329566855	38.0	38.0	38.0	35.0	38.0
41	36.50797266514807	38.0	38.0	38.0	35.0	38.0
42	36.74540682414698	38.0	38.0	38.0	35.0	38.0
43	36.82312925170068	38.0	38.0	38.0	36.0	38.0
44	36.80555555555556	38.0	38.0	38.0	35.0	38.0
45	36.74096385542169	38.0	38.0	38.0	35.0	38.0
46	36.652542372881356	38.0	38.0	38.0	35.0	38.0
47	37.10588235294118	NaN	NaN	NaN	NaN	NaN
48	37.333333333333336	NaN	NaN	NaN	NaN	NaN
49	37.1578947368421	NaN	NaN	NaN	NaN	NaN
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
6803	22	0.9844155844155864
6803	23	1.2194805194805198
6803	24	1.2519480519480553
6803	25	1.0896103896103924
6803	26	1.6805194805194787
6803	27	0.45064935064934986
6803	28	1.3974025974025963
6803	29	1.096103896103898
6803	30	1.567532467532466
6803	31	-30.88831168831169
6803	32	-26.62857142857143
6803	33	-22.524675324675325
6803	34	-18.43896103896104
6803	35	-14.802597402597403
6803	36	-11.425974025974027
6803	37	-8.987012987012987
6803	38	-7.545454545454546
6803	39	-6.285714285714286
6803	40	-5.244155844155844
6803	41	-4.763636363636364
6803	42	-4.077922077922078
6803	43	-3.0493506493506493
6803	44	-1.955844155844156
6803	45	-1.2155844155844155
6803	46	-0.8493506493506493
6803	47	-0.6909090909090909
6803	48	-0.1974025974025974
6803	49	-0.0987012987012987
6836	1	0.6168831168831161
6836	2	-1.894805194805194
6836	3	-0.03636363636363882
6836	4	1.0493506493506501
6836	5	1.2142857142857153
6836	6	1.874025974025976
6836	7	1.624675324675323
6836	8	1.710389610389612
6836	9	0.07792207792207506
6836	10	1.0467532467532479
6836	11	1.1012987012987026
6836	12	0.8688311688311714
6836	13	1.1558441558441572
6836	14	1.0558441558441558
6836	15	1.2441558441558414
6836	16	0.7649350649350666
6836	17	-0.5649350649350637
6836	18	1.2324675324675312
6836	19	1.0038961038961034
6836	20	1.0896103896103924
6836	21	1.3883116883116884
6836	22	0.9844155844155864
6836	23	-1.7805194805194802
6836	24	1.2519480519480553
6836	25	1.0896103896103924
6836	26	1.6805194805194787
6836	27	-9.54935064935065
6836	28	1.3974025974025963
6836	29	1.096103896103898
6836	30	1.567532467532466
6836	31	7.111688311688312
6836	32	-26.62857142857143
6836	33	-22.524675324675325
6836	34	-18.43896103896104
6836	35	-14.802597402597403
6836	36	-11.425974025974027
6836	37	-8.987012987012987
6836	38	-7.545454545454546
6836	39	-6.285714285714286
6836	40	-5.244155844155844
6836	41	-4.763636363636364
6836	42	-4.077922077922078
6836	43	-3.0493506493506493
6836	44	-1.955844155844156
6836	45	-1.2155844155844155
6836	46	-0.8493506493506493
6836	47	-0.6909090909090909
6836	48	-0.1974025974025974
6836	49	-0.0987012987012987
6886	1	-1.3831168831168839
6886	2	1.105194805194806
6886	3	-0.03636363636363882
6886	4	1.0493506493506501
6886	5	1.2142857142857153
6886	6	1.874025974025976
6886	7	1.624675324675323
6886	8	1.710389610389612
6886	9	1.077922077922075
6886	10	1.0467532467532479
6886	11	1.1012987012987026
6886	12	0.8688311688311714
6886	13	1.1558441558441572
6886	14	1.0558441558441558
6886	15	1.2441558441558414
6886	16	0.7649350649350666
6886	17	1.4350649350649363
6886	18	1.2324675324675312
6886	19	1.0038961038961034
6886	20	1.0896103896103924
6886	21	-9.611688311688312
6886	22	0.9844155844155864
6886	23	1.2194805194805198
6886	24	1.2519480519480553
6886	25	1.0896103896103924
6886	26	1.6805194805194787
6886	27	1.4506493506493499
6886	28	1.3974025974025963
6886	29	1.096103896103898
6886	30	1.567532467532466
6886	31	-30.88831168831169
6886	32	-26.62857142857143
6886	33	-22.524675324675325
6886	34	-18.43896103896104
6886	35	-14.802597402597403
6886	36	-11.425974025974027
6886	37	-8.987012987012987
6886	38	-7.545454545454546
6886	39	-6.285714285714286
6886	40	-5.244155844155844
6886	41	-4.763636363636364
6886	42	-4.077922077922078
6886	43	-3.0493506493506493
6886	44	-1.955844155844156
6886	45	-1.2155844155844155
6886	46	-0.8493506493506493
6886	47	-0.6909090909090909
6886	48	-0.1974025974025974
6886	49	-0.0987012987012987
6979	1	0.6168831168831161
6979	2	1.105194805194806
6979	3	0.9636363636363612
6979	4	1.0493506493506501
6979	5	1.2142857142857153
6979	6	-0.12597402597402407
6979	7	1.624675324675323
6979	8	1.710389610389612
6979	9	1.077922077922075
6979	10	1.0467532467532479
6979	11	1.1012987012987026
6979	12	0.8688311688311714
6979	13	-20.844155844155843
6979	14	1.0558441558441558
6979	15	0.24415584415584135
6979	16	0.7649350649350666
6979	17	1.4350649350649363
6979	18	1.2324675324675312
6979	19	1.0038961038961034
6979	20	1.0896103896103924
6979	21	1.3883116883116884
6979	22	-3.0155844155844136
6979	23	1.2194805194805198
6979	24	1.2519480519480553
6979	25	1.0896103896103924
6979	26	1.6805194805194787
6979	27	-1.5493506493506501
6979	28	1.3974025974025963
6979	29	1.096103896103898
6979	30	1.567532467532466
6979	31	7.111688311688312
6979	32	11.37142857142857
6979	33	15.475324675324675
6979	34	19.56103896103896
6979	35	23.197402597402597
6979	36	26.57402597402597
6979	37	-8.987012987012987
6979	38	-7.545454545454546
6979	39	-6.285714285714286
6979	40	-5.244155844155844
6979	41	-4.763636363636364
6979	42	-4.077922077922078
6979	43	-3.0493506493506493
6979	44	-1.955844155844156
6979	45	-1.2155844155844155
6979	46	-0.8493506493506493
6979	47	-0.6909090909090909
6979	48	-0.1974025974025974
6979	49	-0.0987012987012987
6981	1	0.6168831168831161
6981	2	0.10519480519480595
6981	3	-1.0363636363636388
6981	4	1.0493506493506501
6981	5	1.2142857142857153
6981	6	1.874025974025976
6981	7	-1.375324675324677
6981	8	-0.2896103896103881
6981	9	1.077922077922075
6981	10	1.0467532467532479
6981	11	1.1012987012987026
6981	12	-0.1311688311688286
6981	13	1.1558441558441572
6981	14	1.0558441558441558
6981	15	-0.7558441558441586
6981	16	0.7649350649350666
6981	17	-20.564935064935064
6981	18	0.23246753246753116
6981	19	1.0038961038961034
6981	20	1.0896103896103924
6981	21	1.3883116883116884
6981	22	0.9844155844155864
6981	23	-20.78051948051948
6981	24	1.2519480519480553
6981	25	1.0896103896103924
6981	26	-2.3194805194805213
6981	27	1.4506493506493499
6981	28	1.3974025974025963
6981	29	1.096103896103898
6981	30	1.567532467532466
6981	31	7.111688311688312
6981	32	11.37142857142857
6981	33	13.475324675324675
6981	34	19.56103896103896
6981	35	22.197402597402597
6981	36	26.57402597402597
6981	37	29.01298701298701
6981	38	30.454545454545453
6981	39	31.714285714285715
6981	40	32.75584415584416
6981	41	33.236363636363635
6981	42	33.922077922077925
6981	43	-3.0493506493506493
6981	44	-1.955844155844156
6981	45	-1.2155844155844155
6981	46	-0.8493506493506493
6981	47	-0.6909090909090909
6981	48	-0.1974025974025974
6981	49	-0.0987012987012987
7073	1	0.6168831168831161
7073	2	1.105194805194806
7073	3	0.9636363636363612
7073	4	1.0493506493506501
7073	5	1.2142857142857153
7073	6	1.874025974025976
7073	7	1.624675324675323
7073	8	1.710389610389612
7073	9	1.077922077922075
7073	10	1.0467532467532479
7073	11	1.1012987012987026
7073	12	-6.131168831168829
7073	13	0.15584415584415723
7073	14	-2.944155844155844
7073	15	1.2441558441558414
7073	16	0.7649350649350666
7073	17	1.4350649350649363
7073	18	1.2324675324675312
7073	19	1.0038961038961034
7073	20	1.0896103896103924
7073	21	1.3883116883116884
7073	22	0.9844155844155864
7073	23	1.2194805194805198
7073	24	1.2519480519480553
7073	25	1.0896103896103924
7073	26	1.6805194805194787
7073	27	1.4506493506493499
7073	28	1.3974025974025963
7073	29	1.096103896103898
7073	30	1.567532467532466
7073	31	7.111688311688312
7073	32	11.37142857142857
7073	33	15.475324675324675
7073	34	6.56103896103896
7073	35	20.197402597402597
7073	36	-11.425974025974027
7073	37	-8.987012987012987
7073	38	-7.545454545454546
7073	39	-6.285714285714286
7073	40	-5.244155844155844
7073	41	-4.763636363636364
7073	42	-4.077922077922078
7073	43	-3.0493506493506493
7073	44	-1.955844155844156
7073	45	-1.2155844155844155
7073	46	-0.8493506493506493
7073	47	-0.6909090909090909
7073	48	-0.1974025974025974
7073	49	-0.0987012987012987
7085	1	0.6168831168831161
7085	2	1.105194805194806
7085	3	0.9636363636363612
7085	4	-5.95064935064935
7085	5	0.2142857142857153
7085	6	0.8740259740259759
7085	7	-0.37532467532467706
7085	8	1.710389610389612
7085	9	1.077922077922075
7085	10	0.04675324675324788
7085	11	-2.8987012987012974
7085	12	0.8688311688311714
7085	13	1.1558441558441572
7085	14	1.0558441558441558
7085	15	1.2441558441558414
7085	16	0.7649350649350666
7085	17	-3.5649350649350637
7085	18	1.2324675324675312
7085	19	1.0038961038961034
7085	20	-3.9103896103896076
7085	21	1.3883116883116884
7085	22	0.9844155844155864
7085	23	1.2194805194805198
7085	24	1.2519480519480553
7085	25	1.0896103896103924
7085	26	1.6805194805194787
7085	27	-7.54935064935065
7085	28	-0.6025974025974037
7085	29	1.096103896103898
7085	30	1.567532467532466
7085	31	7.111688311688312
7085	32	11.37142857142857
7085	33	15.475324675324675
7085	34	19.56103896103896
7085	35	0.19740259740259702
7085	36	26.57402597402597
7085	37	29.01298701298701
7085	38	29.454545454545453
7085	39	31.714285714285715
7085	40	28.755844155844155
7085	41	33.236363636363635
7085	42	33.922077922077925
7085	43	-3.0493506493506493
7085	44	-1.955844155844156
7085	45	-1.2155844155844155
7085	46	-0.8493506493506493
7085	47	-0.6909090909090909
7085	48	-0.1974025974025974
7085	49	-0.0987012987012987
7159	1	-1.3831168831168839
7159	2	1.105194805194806
7159	3	-0.03636363636363882
7159	4	0.049350649350650144
7159	5	1.2142857142857153
7159	6	1.874025974025976
7159	7	1.624675324675323
7159	8	-20.289610389610388
7159	9	1.077922077922075
7159	10	1.0467532467532479
7159	11	0.10129870129870255
7159	12	0.8688311688311714
7159	13	0.15584415584415723
7159	14	1.0558441558441558
7159	15	1.2441558441558414
7159	16	-0.23506493506493342
7159	17	1.4350649350649363
7159	18	1.2324675324675312
7159	19	1.0038961038961034
7159	20	1.0896103896103924
7159	21	1.3883116883116884
7159	22	0.9844155844155864
7159	23	1.2194805194805198
7159	24	1.2519480519480553
7159	25	1.0896103896103924
7159	26	-2.3194805194805213
7159	27	1.4506493506493499
7159	28	1.3974025974025963
7159	29	1.096103896103898
7159	30	1.567532467532466
7159	31	7.111688311688312
7159	32	11.37142857142857
7159	33	6.475324675324675
7159	34	17.56103896103896
7159	35	23.197402597402597
7159	36	26.57402597402597
7159	37	18.01298701298701
7159	38	30.454545454545453
7159	39	31.714285714285715
7159	40	32.75584415584416
7159	41	33.236363636363635
7159	42	33.922077922077925
7159	43	32.95064935064935
7159	44	-1.955844155844156
7159	45	-1.2155844155844155
7159	46	-0.8493506493506493
7159	47	-0.6909090909090909
7159	48	-0.1974025974025974
7159	49	-0.0987012987012987
7201	1	0.6168831168831161
7201	2	1.105194805194806
7201	3	0.9636363636363612
7201	4	1.0493506493506501
7201	5	1.2142857142857153
7201	6	1.874025974025976
7201	7	1.624675324675323
7201	8	1.710389610389612
7201	9	1.077922077922075
7201	10	1.0467532467532479
7201	11	1.1012987012987026
7201	12	0.8688311688311714
7201	13	-0.8441558441558428
7201	14	1.0558441558441558
7201	15	-0.7558441558441586
7201	16	-1.2350649350649334
7201	17	1.4350649350649363
7201	18	1.2324675324675312
7201	19	-2.9961038961038966
7201	20	1.0896103896103924
7201	21	1.3883116883116884
7201	22	0.9844155844155864
7201	23	1.2194805194805198
7201	24	1.2519480519480553
7201	25	1.0896103896103924
7201	26	1.6805194805194787
7201	27	0.45064935064934986
7201	28	1.3974025974025963
7201	29	1.096103896103898
7201	30	1.567532467532466
7201	31	7.111688311688312
7201	32	9.37142857142857
7201	33	-22.524675324675325
7201	34	-18.43896103896104
7201	35	-14.802597402597403
7201	36	-11.425974025974027
7201	37	-8.987012987012987
7201	38	-7.545454545454546
7201	39	-6.285714285714286
7201	40	-5.244155844155844
7201	41	-4.763636363636364
7201	42	-4.077922077922078
7201	43	-3.0493506493506493
7201	44	-1.955844155844156
7201	45	-1.2155844155844155
7201	46	-0.8493506493506493
7201	47	-0.6909090909090909
7201	48	-0.1974025974025974
7201	49	-0.0987012987012987
7239	1	0.6168831168831161
7239	2	-1.894805194805194
7239	3	0.9636363636363612
7239	4	1.0493506493506501
7239	5	1.2142857142857153
7239	6	1.874025974025976
7239	7	1.624675324675323
7239	8	1.710389610389612
7239	9	0.07792207792207506
7239	10	-1.9532467532467521
7239	11	1.1012987012987026
7239	12	0.8688311688311714
7239	13	1.1558441558441572
7239	14	1.0558441558441558
7239	15	1.2441558441558414
7239	16	0.7649350649350666
7239	17	-2.5649350649350637
7239	18	1.2324675324675312
7239	19	1.0038961038961034
7239	20	0.08961038961039236
7239	21	1.3883116883116884
7239	22	-3.0155844155844136
7239	23	1.2194805194805198
7239	24	1.2519480519480553
7239	25	1.0896103896103924
7239	26	1.6805194805194787
7239	27	-11.54935064935065
7239	28	1.3974025974025963
7239	29	1.096103896103898
7239	30	1.567532467532466
7239	31	6.111688311688312
7239	32	11.37142857142857
7239	33	15.475324675324675
7239	34	9.56103896103896
7239	35	23.197402597402597
7239	36	-11.425974025974027
7239	37	-8.987012987012987
7239	38	-7.545454545454546
7239	39	-6.285714285714286
7239	40	-5.244155844155844
7239	41	-4.763636363636364
7239	42	-4.077922077922078
7239	43	-3.0493506493506493
7239	44	-1.955844155844156
7239	45	-1.2155844155844155
7239	46	-0.8493506493506493
7239	47	-0.6909090909090909
7239	48	-0.1974025974025974
7239	49	-0.0987012987012987
7241	1	-0.38311688311688386
7241	2	1.105194805194806
7241	3	0.9636363636363612
7241	4	-0.9506493506493499
7241	5	1.2142857142857153
7241	6	-3.125974025974024
7241	7	1.624675324675323
7241	8	1.710389610389612
7241	9	1.077922077922075
7241	10	0.04675324675324788
7241	11	1.1012987012987026
7241	12	0.8688311688311714
7241	13	1.1558441558441572
7241	14	1.0558441558441558
7241	15	1.2441558441558414
7241	16	0.7649350649350666
7241	17	0.43506493506493626
7241	18	0.23246753246753116
7241	19	1.0038961038961034
7241	20	1.0896103896103924
7241	21	1.3883116883116884
7241	22	0.9844155844155864
7241	23	-20.78051948051948
7241	24	1.2519480519480553
7241	25	1.0896103896103924
7241	26	1.6805194805194787
7241	27	1.4506493506493499
7241	28	1.3974025974025963
7241	29	1.096103896103898
7241	30	1.567532467532466
7241	31	7.111688311688312
7241	32	11.37142857142857
7241	33	-22.524675324675325
7241	34	-18.43896103896104
7241	35	-14.802597402597403
7241	36	-11.425974025974027
7241	37	-8.987012987012987
7241	38	-7.545454545454546
7241	39	-6.285714285714286
7241	40	-5.244155844155844
7241	41	-4.763636363636364
7241	42	-4.077922077922078
7241	43	-3.0493506493506493
7241	44	-1.955844155844156
7241	45	-1.2155844155844155
7241	46	-0.8493506493506493
7241	47	-0.6909090909090909
7241	48	-0.1974025974025974
7241	49	-0.0987012987012987
7259	1	0.6168831168831161
7259	2	1.105194805194806
7259	3	0.9636363636363612
7259	4	1.0493506493506501
7259	5	1.2142857142857153
7259	6	-20.125974025974024
7259	7	1.624675324675323
7259	8	1.710389610389612
7259	9	1.077922077922075
7259	10	1.0467532467532479
7259	11	1.1012987012987026
7259	12	0.8688311688311714
7259	13	1.1558441558441572
7259	14	-0.9441558441558442
7259	15	1.2441558441558414
7259	16	0.7649350649350666
7259	17	0.43506493506493626
7259	18	1.2324675324675312
7259	19	1.0038961038961034
7259	20	-20.910389610389608
7259	21	1.3883116883116884
7259	22	0.9844155844155864
7259	23	1.2194805194805198
7259	24	1.2519480519480553
7259	25	1.0896103896103924
7259	26	1.6805194805194787
7259	27	1.4506493506493499
7259	28	1.3974025974025963
7259	29	1.096103896103898
7259	30	1.567532467532466
7259	31	7.111688311688312
7259	32	-26.62857142857143
7259	33	-22.524675324675325
7259	34	-18.43896103896104
7259	35	-14.802597402597403
7259	36	-11.425974025974027
7259	37	-8.987012987012987
7259	38	-7.545454545454546
7259	39	-6.285714285714286
7259	40	-5.244155844155844
7259	41	-4.763636363636364
7259	42	-4.077922077922078
7259	43	-3.0493506493506493
7259	44	-1.955844155844156
7259	45	-1.2155844155844155
7259	46	-0.8493506493506493
7259	47	-0.6909090909090909
7259	48	-0.1974025974025974
7259	49	-0.0987012987012987
7288	1	-0.38311688311688386
7288	2	0.10519480519480595
7288	3	0.9636363636363612
7288	4	0.5493506493506501
7288	5	0.7142857142857153
7288	6	-5.125974025974024
7288	7	1.624675324675323
7288	8	-0.7896103896103881
7288	9	1.077922077922075
7288	10	1.0467532467532479
7288	11	1.1012987012987026
7288	12	0.8688311688311714
7288	13	1.1558441558441572
7288	14	0.5558441558441558
7288	15	1.2441558441558414
7288	16	-10.235064935064933
7288	17	-0.06493506493506374
7288	18	-3.267532467532469
7288	19	1.0038961038961034
7288	20	1.0896103896103924
7288	21	-1.1116883116883116
7288	22	-1.0155844155844136
7288	23	1.2194805194805198
7288	24	1.2519480519480553
7288	25	1.0896103896103924
7288	26	-9.319480519480521
7288	27	1.4506493506493499
7288	28	1.3974025974025963
7288	29	1.096103896103898
7288	30	1.567532467532466
7288	31	7.111688311688312
7288	32	11.37142857142857
7288	33	15.475324675324675
7288	34	19.56103896103896
7288	35	-14.802597402597403
7288	36	-11.425974025974027
7288	37	-8.987012987012987
7288	38	-7.545454545454546
7288	39	-6.285714285714286
7288	40	-5.244155844155844
7288	41	-4.763636363636364
7288	42	-4.077922077922078
7288	43	-3.0493506493506493
7288	44	-1.955844155844156
7288	45	-1.2155844155844155
7288	46	-0.8493506493506493
7288	47	-0.6909090909090909
7288	48	-0.1974025974025974
7288	49	-0.0987012987012987
7297	1	0.6168831168831161
7297	2	-0.894805194805194
7297	3	-0.03636363636363882
7297	4	1.0493506493506501
7297	5	0.2142857142857153
7297	6	1.874025974025976
7297	7	1.624675324675323
7297	8	1.710389610389612
7297	9	1.077922077922075
7297	10	1.0467532467532479
7297	11	1.1012987012987026
7297	12	0.8688311688311714
7297	13	-7.844155844155843
7297	14	1.0558441558441558
7297	15	1.2441558441558414
7297	16	0.7649350649350666
7297	17	1.4350649350649363
7297	18	1.2324675324675312
7297	19	1.0038961038961034
7297	20	1.0896103896103924
7297	21	1.3883116883116884
7297	22	-0.015584415584413591
7297	23	1.2194805194805198
7297	24	1.2519480519480553
7297	25	-11.910389610389608
7297	26	1.6805194805194787
7297	27	0.45064935064934986
7297	28	1.3974025974025963
7297	29	-3.903896103896102
7297	30	1.567532467532466
7297	31	7.111688311688312
7297	32	11.37142857142857
7297	33	15.475324675324675
7297	34	-18.43896103896104
7297	35	-14.802597402597403
7297	36	-11.425974025974027
7297	37	-8.987012987012987
7297	38	-7.545454545454546
7297	39	-6.285714285714286
7297	40	-5.244155844155844
7297	41	-4.763636363636364
7297	42	-4.077922077922078
7297	43	-3.0493506493506493
7297	44	-1.955844155844156
7297	45	-1.2155844155844155
7297	46	-0.8493506493506493
7297	47	-0.6909090909090909
7297	48	-0.1974025974025974
7297	49	-0.0987012987012987
7344	1	-0.38311688311688386
7344	2	1.105194805194806
7344	3	0.9636363636363612
7344	4	1.0493506493506501
7344	5	1.2142857142857153
7344	6	1.874025974025976
7344	7	-8.375324675324677
7344	8	0.7103896103896119
7344	9	1.077922077922075
7344	10	1.0467532467532479
7344	11	1.1012987012987026
7344	12	0.8688311688311714
7344	13	1.1558441558441572
7344	14	1.0558441558441558
7344	15	1.2441558441558414
7344	16	0.7649350649350666
7344	17	1.4350649350649363
7344	18	1.2324675324675312
7344	19	1.0038961038961034
7344	20	1.0896103896103924
7344	21	-20.61168831168831
7344	22	0.9844155844155864
7344	23	-20.78051948051948
7344	24	1.2519480519480553
7344	25	1.0896103896103924
7344	26	1.6805194805194787
7344	27	1.4506493506493499
7344	28	1.3974025974025963
7344	29	0.09610389610389802
7344	30	1.567532467532466
7344	31	-2.8883116883116884
7344	32	11.37142857142857
7344	33	15.475324675324675
7344	34	19.56103896103896
7344	35	23.197402597402597
7344	36	26.57402597402597
7344	37	29.01298701298701
7344	38	30.454545454545453
7344	39	31.714285714285715
7344	40	-5.244155844155844
7344	41	-4.763636363636364
7344	42	-4.077922077922078
7344	43	-3.0493506493506493
7344	44	-1.955844155844156
7344	45	-1.2155844155844155
7344	46	-0.8493506493506493
7344	47	-0.6909090909090909
7344	48	-0.1974025974025974
7344	49	-0.0987012987012987
7387	1	0.6168831168831161
7387	2	0.10519480519480595
7387	3	-5.036363636363639
7387	4	1.0493506493506501
7387	5	1.2142857142857153
7387	6	1.874025974025976
7387	7	1.624675324675323
7387	8	1.710389610389612
7387	9	1.077922077922075
7387	10	1.0467532467532479
7387	11	1.1012987012987026
7387	12	0.8688311688311714
7387	13	1.1558441558441572
7387	14	-20.944155844155844
7387	15	1.2441558441558414
7387	16	0.7649350649350666
7387	17	1.4350649350649363
7387	18	1.2324675324675312
7387	19	1.0038961038961034
7387	20	1.0896103896103924
7387	21	1.3883116883116884
7387	22	0.9844155844155864
7387	23	1.2194805194805198
7387	24	-0.7480519480519447
7387	25	1.0896103896103924
7387	26	1.6805194805194787
7387	27	1.4506493506493499
7387	28	1.3974025974025963
7387	29	1.096103896103898
7387	30	1.567532467532466
7387	31	-14.888311688311688
7387	32	11.37142857142857
7387	33	15.475324675324675
7387	34	15.56103896103896
7387	35	23.197402597402597
7387	36	-11.425974025974027
7387	37	-8.987012987012987
7387	38	-7.545454545454546
7387	39	-6.285714285714286
7387	40	-5.244155844155844
7387	41	-4.763636363636364
7387	42	-4.077922077922078
7387	43	-3.0493506493506493
7387	44	-1.955844155844156
7387	45	-1.2155844155844155
7387	46	-0.8493506493506493
7387	47	-0.6909090909090909
7387	48	-0.1974025974025974
7387	49	-0.0987012987012987
7388	1	0.6168831168831161
7388	2	0.10519480519480595
7388	3	-2.036363636363639
7388	4	1.0493506493506501
7388	5	-0.7857142857142847
7388	6	1.874025974025976
7388	7	1.624675324675323
7388	8	1.710389610389612
7388	9	1.077922077922075
7388	10	1.0467532467532479
7388	11	1.1012987012987026
7388	12	0.8688311688311714
7388	13	1.1558441558441572
7388	14	1.0558441558441558
7388	15	1.2441558441558414
7388	16	0.7649350649350666
7388	17	1.4350649350649363
7388	18	1.2324675324675312
7388	19	1.0038961038961034
7388	20	1.0896103896103924
7388	21	1.3883116883116884
7388	22	0.9844155844155864
7388	23	-22.78051948051948
7388	24	1.2519480519480553
7388	25	1.0896103896103924
7388	26	1.6805194805194787
7388	27	0.45064935064934986
7388	28	1.3974025974025963
7388	29	1.096103896103898
7388	30	1.567532467532466
7388	31	7.111688311688312
7388	32	-10.62857142857143
7388	33	15.475324675324675
7388	34	19.56103896103896
7388	35	-14.802597402597403
7388	36	-11.425974025974027
7388	37	-8.987012987012987
7388	38	-7.545454545454546
7388	39	-6.285714285714286
7388	40	-5.244155844155844
7388	41	-4.763636363636364
7388	42	-4.077922077922078
7388	43	-3.0493506493506493
7388	44	-1.955844155844156
7388	45	-1.2155844155844155
7388	46	-0.8493506493506493
7388	47	-0.6909090909090909
7388	48	-0.1974025974025974
7388	49	-0.0987012987012987
7391	1	-0.38311688311688386
7391	2	1.105194805194806
7391	3	0.9636363636363612
7391	4	0.049350649350650144
7391	5	1.2142857142857153
7391	6	1.874025974025976
7391	7	-20.375324675324677
7391	8	1.710389610389612
7391	9	1.077922077922075
7391	10	1.0467532467532479
7391	11	1.1012987012987026
7391	12	0.8688311688311714
7391	13	1.1558441558441572
7391	14	-22.944155844155844
7391	15	1.2441558441558414
7391	16	0.7649350649350666
7391	17	-5.564935064935064
7391	18	1.2324675324675312
7391	19	1.0038961038961034
7391	20	1.0896103896103924
7391	21	1.3883116883116884
7391	22	0.9844155844155864
7391	23	1.2194805194805198
7391	24	1.2519480519480553
7391	25	1.0896103896103924
7391	26	1.6805194805194787
7391	27	1.4506493506493499
7391	28	1.3974025974025963
7391	29	1.096103896103898
7391	30	1.567532467532466
7391	31	7.111688311688312
7391	32	11.37142857142857
7391	33	15.475324675324675
7391	34	19.56103896103896
7391	35	-14.802597402597403
7391	36	-11.425974025974027
7391	37	-8.987012987012987
7391	38	-7.545454545454546
7391	39	-6.285714285714286
7391	40	-5.244155844155844
7391	41	-4.763636363636364
7391	42	-4.077922077922078
7391	43	-3.0493506493506493
7391	44	-1.955844155844156
7391	45	-1.2155844155844155
7391	46	-0.8493506493506493
7391	47	-0.6909090909090909
7391	48	-0.1974025974025974
7391	49	-0.0987012987012987
7398	1	-1.3831168831168839
7398	2	1.105194805194806
7398	3	-0.03636363636363882
7398	4	0.049350649350650144
7398	5	1.2142857142857153
7398	6	1.874025974025976
7398	7	1.624675324675323
7398	8	1.710389610389612
7398	9	-0.9220779220779249
7398	10	1.0467532467532479
7398	11	1.1012987012987026
7398	12	0.8688311688311714
7398	13	1.1558441558441572
7398	14	1.0558441558441558
7398	15	1.2441558441558414
7398	16	0.7649350649350666
7398	17	1.4350649350649363
7398	18	1.2324675324675312
7398	19	1.0038961038961034
