##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	ANCIENT.SIM.CONT.COV-7.5.RUN-4.fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3890
Sequences flagged as poor quality	0
Sequence length	30-49
%GC	37
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	33.28688946015424	34.0	33.0	34.0	32.0	34.0
2	32.86426735218509	34.0	33.0	34.0	32.0	34.0
3	32.8388174807198	34.0	33.0	34.0	32.0	34.0
4	32.8133676092545	34.0	33.0	34.0	32.0	34.0
5	32.905398457583544	34.0	33.0	34.0	32.0	34.0
6	36.336246786632394	38.0	37.0	38.0	34.0	38.0
7	36.52853470437018	38.0	38.0	38.0	34.0	38.0
8	36.72647814910026	38.0	38.0	38.0	35.0	38.0
9	36.76272493573265	38.0	38.0	38.0	36.0	38.0
10	36.83161953727507	38.0	38.0	38.0	36.0	38.0
11	36.82159383033419	38.0	38.0	38.0	36.0	38.0
12	36.731876606683805	38.0	38.0	38.0	35.0	38.0
13	36.8719794344473	38.0	38.0	38.0	36.0	38.0
14	36.84550128534704	38.0	38.0	38.0	36.0	38.0
15	36.78457583547558	38.0	38.0	38.0	35.0	38.0
16	36.84601542416453	38.0	38.0	38.0	36.0	38.0
17	36.817737789203086	38.0	38.0	38.0	36.0	38.0
18	36.76478149100257	38.0	38.0	38.0	35.0	38.0
19	36.79588688946016	38.0	38.0	38.0	36.0	38.0
20	36.65372750642673	38.0	38.0	38.0	35.0	38.0
21	36.67172236503856	38.0	38.0	38.0	35.0	38.0
22	36.74935732647815	38.0	38.0	38.0	36.0	38.0
23	36.850642673521854	38.0	38.0	38.0	36.0	38.0
24	36.847300771208225	38.0	38.0	38.0	36.0	38.0
25	36.738303341902316	38.0	38.0	38.0	35.0	38.0
26	36.73444730077121	38.0	38.0	38.0	35.0	38.0
27	36.797429305912594	38.0	38.0	38.0	35.0	38.0
28	36.702827763496146	38.0	38.0	38.0	35.0	38.0
29	36.80796915167095	38.0	38.0	38.0	36.0	38.0
30	36.91413881748072	38.0	38.0	38.0	36.0	38.0
31	36.86800486618005	38.0	38.0	38.0	36.0	38.0
32	36.9534376136777	38.0	38.0	38.0	36.0	38.0
33	36.78043282236249	38.0	38.0	38.0	35.0	38.0
34	36.83760217983651	38.0	38.0	38.0	36.0	38.0
35	36.65985003408316	38.0	38.0	38.0	35.0	38.0
36	36.85938792390405	38.0	38.0	38.0	35.0	38.0
37	36.734406438631794	38.0	38.0	38.0	35.0	38.0
38	36.758104738154614	38.0	38.0	38.0	35.0	38.0
39	36.90582959641256	38.0	38.0	38.0	36.0	38.0
40	36.91806331471136	38.0	38.0	38.0	35.0	38.0
41	36.657015590200444	38.0	38.0	38.0	35.0	38.0
42	36.54838709677419	38.0	38.0	38.0	34.0	38.0
43	37.013888888888886	38.0	38.0	38.0	35.0	38.0
44	36.6578947368421	38.0	38.0	38.0	35.0	38.0
45	36.85625	38.0	38.0	38.0	36.0	38.0
46	36.92173913043478	38.0	38.0	38.0	35.0	38.0
47	37.229729729729726	NaN	NaN	NaN	NaN	NaN
48	35.65217391304348	NaN	NaN	NaN	NaN	NaN
49	37.583333333333336	NaN	NaN	NaN	NaN	NaN
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
8139	29	1.1402597402597436
8139	30	0.7168831168831176
8139	31	1.922077922077925
8139	32	10.566233766233765
8139	33	-20.91948051948052
8139	34	-17.26103896103896
8139	35	-13.85064935064935
8139	36	-11.362337662337662
8139	37	-9.82077922077922
8139	38	-7.71948051948052
8139	39	-6.444155844155844
8139	40	-5.233766233766234
8139	41	-4.572727272727272
8139	42	-3.27012987012987
8139	43	-2.9506493506493507
8139	44	-2.7454545454545456
8139	45	-1.7272727272727273
8139	46	-1.348051948051948
8139	47	-0.8727272727272727
8139	48	-0.2961038961038961
8139	49	-0.0987012987012987
8181	1	0.6467532467532493
8181	2	-1.8129870129870156
8181	3	1.096103896103898
8181	4	-0.9896103896103909
8181	5	-1.8402597402597394
8181	6	1.7077922077922096
8181	7	1.7714285714285722
8181	8	1.3389610389610382
8181	9	1.5038961038961034
8181	10	-0.8285714285714292
8181	11	0.9506493506493499
8181	12	1.0701298701298683
8181	13	1.067532467532466
8181	14	1.0935064935064958
8181	15	0.08181818181817846
8181	16	1.153246753246755
8181	17	1.135064935064932
8181	18	1.5714285714285694
8181	19	1.3662337662337691
8181	20	1.4454545454545453
8181	21	1.258441558441561
8181	22	1.0324675324675354
8181	23	1.2545454545454575
8181	24	1.2389610389610368
8181	25	1.1909090909090878
8181	26	1.4025974025974008
8181	27	1.3298701298701303
8181	28	1.210389610389612
8181	29	1.1402597402597436
8181	30	0.7168831168831176
8181	31	5.922077922077925
8181	32	10.566233766233765
8181	33	17.08051948051948
8181	34	19.73896103896104
8181	35	24.14935064935065
8181	36	26.637662337662338
8181	37	28.179220779220778
8181	38	30.28051948051948
8181	39	31.555844155844156
8181	40	32.76623376623377
8181	41	33.42727272727273
8181	42	-3.27012987012987
8181	43	-2.9506493506493507
8181	44	-2.7454545454545456
8181	45	-1.7272727272727273
8181	46	-1.348051948051948
8181	47	-0.8727272727272727
8181	48	-0.2961038961038961
8181	49	-0.0987012987012987
8197	1	-1.3532467532467507
8197	2	-5.812987012987016
8197	3	0.09610389610389802
8197	4	1.010389610389609
8197	5	1.1597402597402606
8197	6	0.7077922077922096
8197	7	1.7714285714285722
8197	8	1.3389610389610382
8197	9	1.5038961038961034
8197	10	-2.828571428571429
8197	11	0.9506493506493499
8197	12	1.0701298701298683
8197	13	1.067532467532466
8197	14	1.0935064935064958
8197	15	1.0818181818181785
8197	16	1.153246753246755
8197	17	-20.864935064935068
8197	18	1.5714285714285694
8197	19	1.3662337662337691
8197	20	1.4454545454545453
8197	21	1.258441558441561
8197	22	1.0324675324675354
8197	23	0.2545454545454575
8197	24	1.2389610389610368
8197	25	-11.809090909090912
8197	26	1.4025974025974008
8197	27	1.3298701298701303
8197	28	-1.789610389610388
8197	29	1.1402597402597436
8197	30	0.7168831168831176
8197	31	5.922077922077925
8197	32	5.566233766233765
8197	33	17.08051948051948
8197	34	20.73896103896104
8197	35	-13.85064935064935
8197	36	-11.362337662337662
8197	37	-9.82077922077922
8197	38	-7.71948051948052
8197	39	-6.444155844155844
8197	40	-5.233766233766234
8197	41	-4.572727272727272
8197	42	-3.27012987012987
8197	43	-2.9506493506493507
8197	44	-2.7454545454545456
8197	45	-1.7272727272727273
8197	46	-1.348051948051948
8197	47	-0.8727272727272727
8197	48	-0.2961038961038961
8197	49	-0.0987012987012987
8233	1	0.6467532467532493
8233	2	0.1870129870129844
8233	3	-1.903896103896102
8233	4	1.010389610389609
8233	5	0.15974025974026063
8233	6	1.7077922077922096
8233	7	1.7714285714285722
8233	8	-0.6610389610389618
8233	9	1.5038961038961034
8233	10	1.1714285714285708
8233	11	0.9506493506493499
8233	12	1.0701298701298683
8233	13	1.067532467532466
8233	14	1.0935064935064958
8233	15	1.0818181818181785
8233	16	1.153246753246755
8233	17	1.135064935064932
8233	18	1.5714285714285694
8233	19	1.3662337662337691
8233	20	1.4454545454545453
8233	21	1.258441558441561
8233	22	1.0324675324675354
8233	23	1.2545454545454575
8233	24	1.2389610389610368
8233	25	1.1909090909090878
8233	26	1.4025974025974008
8233	27	1.3298701298701303
8233	28	1.210389610389612
8233	29	-3.8597402597402564
8233	30	0.7168831168831176
8233	31	5.922077922077925
8233	32	-27.433766233766235
8233	33	-20.91948051948052
8233	34	-17.26103896103896
8233	35	-13.85064935064935
8233	36	-11.362337662337662
8233	37	-9.82077922077922
8233	38	-7.71948051948052
8233	39	-6.444155844155844
8233	40	-5.233766233766234
8233	41	-4.572727272727272
8233	42	-3.27012987012987
8233	43	-2.9506493506493507
8233	44	-2.7454545454545456
8233	45	-1.7272727272727273
8233	46	-1.348051948051948
8233	47	-0.8727272727272727
8233	48	-0.2961038961038961
8233	49	-0.0987012987012987
8506	1	0.6467532467532493
8506	2	0.1870129870129844
8506	3	1.096103896103898
8506	4	1.010389610389609
8506	5	1.1597402597402606
8506	6	0.7077922077922096
8506	7	-1.2285714285714278
8506	8	1.3389610389610382
8506	9	1.5038961038961034
8506	10	1.1714285714285708
8506	11	-1.0493506493506501
8506	12	1.0701298701298683
8506	13	-8.932467532467534
8506	14	1.0935064935064958
8506	15	0.08181818181817846
8506	16	1.153246753246755
8506	17	1.135064935064932
8506	18	1.5714285714285694
8506	19	1.3662337662337691
8506	20	1.4454545454545453
8506	21	1.258441558441561
8506	22	1.0324675324675354
8506	23	1.2545454545454575
8506	24	1.2389610389610368
8506	25	1.1909090909090878
8506	26	1.4025974025974008
8506	27	1.3298701298701303
8506	28	-2.789610389610388
8506	29	1.1402597402597436
8506	30	0.7168831168831176
8506	31	5.922077922077925
8506	32	10.566233766233765
8506	33	-20.91948051948052
8506	34	-17.26103896103896
8506	35	-13.85064935064935
8506	36	-11.362337662337662
8506	37	-9.82077922077922
8506	38	-7.71948051948052
8506	39	-6.444155844155844
8506	40	-5.233766233766234
8506	41	-4.572727272727272
8506	42	-3.27012987012987
8506	43	-2.9506493506493507
8506	44	-2.7454545454545456
8506	45	-1.7272727272727273
8506	46	-1.348051948051948
8506	47	-0.8727272727272727
8506	48	-0.2961038961038961
8506	49	-0.0987012987012987
8543	1	0.6467532467532493
8543	2	1.1870129870129844
8543	3	1.096103896103898
8543	4	0.01038961038960906
8543	5	-1.8402597402597394
8543	6	1.7077922077922096
8543	7	1.7714285714285722
8543	8	1.3389610389610382
8543	9	1.5038961038961034
8543	10	1.1714285714285708
8543	11	0.9506493506493499
8543	12	1.0701298701298683
8543	13	1.067532467532466
8543	14	1.0935064935064958
8543	15	1.0818181818181785
8543	16	1.153246753246755
8543	17	1.135064935064932
8543	18	1.5714285714285694
8543	19	1.3662337662337691
8543	20	1.4454545454545453
8543	21	1.258441558441561
8543	22	1.0324675324675354
8543	23	1.2545454545454575
8543	24	1.2389610389610368
8543	25	1.1909090909090878
8543	26	-5.597402597402599
8543	27	1.3298701298701303
8543	28	1.210389610389612
8543	29	1.1402597402597436
8543	30	0.7168831168831176
8543	31	5.922077922077925
8543	32	-27.433766233766235
8543	33	-20.91948051948052
8543	34	-17.26103896103896
8543	35	-13.85064935064935
8543	36	-11.362337662337662
8543	37	-9.82077922077922
8543	38	-7.71948051948052
8543	39	-6.444155844155844
8543	40	-5.233766233766234
8543	41	-4.572727272727272
8543	42	-3.27012987012987
8543	43	-2.9506493506493507
8543	44	-2.7454545454545456
8543	45	-1.7272727272727273
8543	46	-1.348051948051948
8543	47	-0.8727272727272727
8543	48	-0.2961038961038961
8543	49	-0.0987012987012987
8586	1	-0.3532467532467507
8586	2	0.1870129870129844
8586	3	1.096103896103898
8586	4	1.010389610389609
8586	5	0.15974025974026063
8586	6	0.7077922077922096
8586	7	1.7714285714285722
8586	8	1.3389610389610382
8586	9	1.5038961038961034
8586	10	1.1714285714285708
8586	11	0.9506493506493499
8586	12	1.0701298701298683
8586	13	1.067532467532466
8586	14	-0.9064935064935042
8586	15	1.0818181818181785
8586	16	1.153246753246755
8586	17	-0.864935064935068
8586	18	1.5714285714285694
8586	19	1.3662337662337691
8586	20	1.4454545454545453
8586	21	1.258441558441561
8586	22	1.0324675324675354
8586	23	1.2545454545454575
8586	24	1.2389610389610368
8586	25	0.1909090909090878
8586	26	1.4025974025974008
8586	27	1.3298701298701303
8586	28	1.210389610389612
8586	29	1.1402597402597436
8586	30	0.7168831168831176
8586	31	5.922077922077925
8586	32	10.566233766233765
8586	33	17.08051948051948
8586	34	-17.26103896103896
8586	35	-13.85064935064935
8586	36	-11.362337662337662
8586	37	-9.82077922077922
8586	38	-7.71948051948052
8586	39	-6.444155844155844
8586	40	-5.233766233766234
8586	41	-4.572727272727272
8586	42	-3.27012987012987
8586	43	-2.9506493506493507
8586	44	-2.7454545454545456
8586	45	-1.7272727272727273
8586	46	-1.348051948051948
8586	47	-0.8727272727272727
8586	48	-0.2961038961038961
8586	49	-0.0987012987012987
8606	1	0.6467532467532493
8606	2	0.1870129870129844
8606	3	1.096103896103898
8606	4	1.010389610389609
8606	5	0.15974025974026063
8606	6	0.7077922077922096
8606	7	1.7714285714285722
8606	8	1.3389610389610382
8606	9	1.5038961038961034
8606	10	1.1714285714285708
8606	11	0.9506493506493499
8606	12	1.0701298701298683
8606	13	1.067532467532466
8606	14	1.0935064935064958
8606	15	0.08181818181817846
8606	16	1.153246753246755
8606	17	-20.864935064935068
8606	18	1.5714285714285694
8606	19	-2.633766233766231
8606	20	1.4454545454545453
8606	21	0.2584415584415609
8606	22	-20.967532467532465
8606	23	1.2545454545454575
8606	24	1.2389610389610368
8606	25	1.1909090909090878
8606	26	-0.5974025974025992
8606	27	1.3298701298701303
8606	28	1.210389610389612
8606	29	1.1402597402597436
8606	30	0.7168831168831176
8606	31	5.922077922077925
8606	32	10.566233766233765
8606	33	17.08051948051948
8606	34	20.73896103896104
8606	35	24.14935064935065
8606	36	26.637662337662338
8606	37	28.179220779220778
8606	38	-7.71948051948052
8606	39	-6.444155844155844
8606	40	-5.233766233766234
8606	41	-4.572727272727272
8606	42	-3.27012987012987
8606	43	-2.9506493506493507
8606	44	-2.7454545454545456
8606	45	-1.7272727272727273
8606	46	-1.348051948051948
8606	47	-0.8727272727272727
8606	48	-0.2961038961038961
8606	49	-0.0987012987012987
8641	1	0.6467532467532493
8641	2	1.1870129870129844
8641	3	-17.903896103896102
8641	4	1.010389610389609
8641	5	5.159740259740261
8641	6	1.7077922077922096
8641	7	-20.228571428571428
8641	8	1.3389610389610382
8641	9	-20.496103896103897
8641	10	-22.82857142857143
8641	11	-3.04935064935065
8641	12	1.0701298701298683
8641	13	1.067532467532466
8641	14	1.0935064935064958
8641	15	1.0818181818181785
8641	16	0.15324675324675496
8641	17	1.135064935064932
8641	18	-7.428571428571431
8641	19	1.3662337662337691
8641	20	1.4454545454545453
8641	21	1.258441558441561
8641	22	1.0324675324675354
8641	23	0.2545454545454575
8641	24	-2.761038961038963
8641	25	0.1909090909090878
8641	26	-22.5974025974026
8641	27	1.3298701298701303
8641	28	1.210389610389612
8641	29	1.1402597402597436
8641	30	-0.28311688311688243
8641	31	5.922077922077925
8641	32	10.566233766233765
8641	33	17.08051948051948
8641	34	-17.26103896103896
8641	35	-13.85064935064935
8641	36	-11.362337662337662
8641	37	-9.82077922077922
8641	38	-7.71948051948052
8641	39	-6.444155844155844
8641	40	-5.233766233766234
8641	41	-4.572727272727272
8641	42	-3.27012987012987
8641	43	-2.9506493506493507
8641	44	-2.7454545454545456
8641	45	-1.7272727272727273
8641	46	-1.348051948051948
8641	47	-0.8727272727272727
8641	48	-0.2961038961038961
8641	49	-0.0987012987012987
8644	1	0.6467532467532493
8644	2	1.1870129870129844
8644	3	1.096103896103898
8644	4	1.010389610389609
8644	5	-0.8402597402597394
8644	6	1.7077922077922096
8644	7	-20.228571428571428
8644	8	1.3389610389610382
8644	9	1.5038961038961034
8644	10	-20.82857142857143
8644	11	0.9506493506493499
8644	12	1.0701298701298683
8644	13	1.067532467532466
8644	14	1.0935064935064958
8644	15	1.0818181818181785
8644	16	1.153246753246755
8644	17	1.135064935064932
8644	18	1.5714285714285694
8644	19	0.36623376623376913
8644	20	1.4454545454545453
8644	21	1.258441558441561
8644	22	1.0324675324675354
8644	23	1.2545454545454575
8644	24	1.2389610389610368
8644	25	1.1909090909090878
8644	26	1.4025974025974008
8644	27	1.3298701298701303
8644	28	1.210389610389612
8644	29	0.14025974025974364
8644	30	0.7168831168831176
8644	31	5.922077922077925
8644	32	-27.433766233766235
8644	33	-20.91948051948052
8644	34	-17.26103896103896
8644	35	-13.85064935064935
8644	36	-11.362337662337662
8644	37	-9.82077922077922
8644	38	-7.71948051948052
8644	39	-6.444155844155844
8644	40	-5.233766233766234
8644	41	-4.572727272727272
8644	42	-3.27012987012987
8644	43	-2.9506493506493507
8644	44	-2.7454545454545456
8644	45	-1.7272727272727273
8644	46	-1.348051948051948
8644	47	-0.8727272727272727
8644	48	-0.2961038961038961
8644	49	-0.0987012987012987
8647	1	0.6467532467532493
8647	2	0.1870129870129844
8647	3	0.09610389610389802
8647	4	1.010389610389609
8647	5	0.15974025974026063
8647	6	-2.2922077922077904
8647	7	1.7714285714285722
8647	8	1.3389610389610382
8647	9	1.5038961038961034
8647	10	-5.828571428571429
8647	11	0.9506493506493499
8647	12	1.0701298701298683
8647	13	1.067532467532466
8647	14	1.0935064935064958
8647	15	1.0818181818181785
8647	16	1.153246753246755
8647	17	1.135064935064932
8647	18	1.5714285714285694
8647	19	-7.633766233766231
8647	20	-3.5545454545454547
8647	21	1.258441558441561
8647	22	1.0324675324675354
8647	23	1.2545454545454575
8647	24	1.2389610389610368
8647	25	1.1909090909090878
8647	26	1.4025974025974008
8647	27	-2.6701298701298697
8647	28	1.210389610389612
8647	29	1.1402597402597436
8647	30	0.7168831168831176
8647	31	5.922077922077925
8647	32	-2.433766233766235
8647	33	-20.91948051948052
8647	34	-17.26103896103896
8647	35	-13.85064935064935
8647	36	-11.362337662337662
8647	37	-9.82077922077922
8647	38	-7.71948051948052
8647	39	-6.444155844155844
8647	40	-5.233766233766234
8647	41	-4.572727272727272
8647	42	-3.27012987012987
8647	43	-2.9506493506493507
8647	44	-2.7454545454545456
8647	45	-1.7272727272727273
8647	46	-1.348051948051948
8647	47	-0.8727272727272727
8647	48	-0.2961038961038961
8647	49	-0.0987012987012987
8651	1	0.6467532467532493
8651	2	-14.812987012987016
8651	3	0.09610389610389802
8651	4	0.01038961038960906
8651	5	0.15974025974026063
8651	6	1.7077922077922096
8651	7	1.7714285714285722
8651	8	1.3389610389610382
8651	9	1.5038961038961034
8651	10	1.1714285714285708
8651	11	0.9506493506493499
8651	12	0.07012987012986827
8651	13	1.067532467532466
8651	14	1.0935064935064958
8651	15	-5.9181818181818215
8651	16	1.153246753246755
8651	17	1.135064935064932
8651	18	1.5714285714285694
8651	19	1.3662337662337691
8651	20	-8.554545454545455
8651	21	-1.741558441558439
8651	22	-20.967532467532465
8651	23	1.2545454545454575
8651	24	1.2389610389610368
8651	25	1.1909090909090878
8651	26	-11.5974025974026
8651	27	1.3298701298701303
8651	28	-20.789610389610388
8651	29	1.1402597402597436
8651	30	-0.28311688311688243
8651	31	5.922077922077925
8651	32	10.566233766233765
8651	33	-20.91948051948052
8651	34	-17.26103896103896
8651	35	-13.85064935064935
8651	36	-11.362337662337662
8651	37	-9.82077922077922
8651	38	-7.71948051948052
8651	39	-6.444155844155844
8651	40	-5.233766233766234
8651	41	-4.572727272727272
8651	42	-3.27012987012987
8651	43	-2.9506493506493507
8651	44	-2.7454545454545456
8651	45	-1.7272727272727273
8651	46	-1.348051948051948
8651	47	-0.8727272727272727
8651	48	-0.2961038961038961
8651	49	-0.0987012987012987
8720	1	-0.3532467532467507
8720	2	1.1870129870129844
8720	3	-1.903896103896102
8720	4	0.01038961038960906
8720	5	1.1597402597402606
8720	6	1.7077922077922096
8720	7	1.7714285714285722
8720	8	1.3389610389610382
8720	9	-20.496103896103897
8720	10	1.1714285714285708
8720	11	0.9506493506493499
8720	12	1.0701298701298683
8720	13	1.067532467532466
8720	14	1.0935064935064958
8720	15	1.0818181818181785
8720	16	1.153246753246755
8720	17	1.135064935064932
8720	18	1.5714285714285694
8720	19	1.3662337662337691
8720	20	-10.554545454545455
8720	21	1.258441558441561
8720	22	1.0324675324675354
8720	23	1.2545454545454575
8720	24	-1.7610389610389632
8720	25	1.1909090909090878
8720	26	1.4025974025974008
8720	27	1.3298701298701303
8720	28	1.210389610389612
8720	29	1.1402597402597436
8720	30	0.7168831168831176
8720	31	5.922077922077925
8720	32	-13.433766233766235
8720	33	17.08051948051948
8720	34	20.73896103896104
8720	35	-13.85064935064935
8720	36	-11.362337662337662
8720	37	-9.82077922077922
8720	38	-7.71948051948052
8720	39	-6.444155844155844
8720	40	-5.233766233766234
8720	41	-4.572727272727272
8720	42	-3.27012987012987
8720	43	-2.9506493506493507
8720	44	-2.7454545454545456
8720	45	-1.7272727272727273
8720	46	-1.348051948051948
8720	47	-0.8727272727272727
8720	48	-0.2961038961038961
8720	49	-0.0987012987012987
8749	1	0.6467532467532493
8749	2	1.1870129870129844
8749	3	1.096103896103898
8749	4	0.01038961038960906
8749	5	1.1597402597402606
8749	6	1.7077922077922096
8749	7	1.7714285714285722
8749	8	1.3389610389610382
8749	9	0.5038961038961034
8749	10	1.1714285714285708
8749	11	0.9506493506493499
8749	12	1.0701298701298683
8749	13	1.067532467532466
8749	14	1.0935064935064958
8749	15	1.0818181818181785
8749	16	1.153246753246755
8749	17	1.135064935064932
8749	18	1.5714285714285694
8749	19	1.3662337662337691
8749	20	-20.554545454545455
8749	21	1.258441558441561
8749	22	1.0324675324675354
8749	23	1.2545454545454575
8749	24	1.2389610389610368
8749	25	1.1909090909090878
8749	26	1.4025974025974008
8749	27	1.3298701298701303
8749	28	1.210389610389612
8749	29	1.1402597402597436
8749	30	0.7168831168831176
8749	31	4.922077922077925
8749	32	10.566233766233765
8749	33	17.08051948051948
8749	34	20.73896103896104
8749	35	24.14935064935065
8749	36	26.637662337662338
8749	37	-9.82077922077922
8749	38	-7.71948051948052
8749	39	-6.444155844155844
8749	40	-5.233766233766234
8749	41	-4.572727272727272
8749	42	-3.27012987012987
8749	43	-2.9506493506493507
8749	44	-2.7454545454545456
8749	45	-1.7272727272727273
8749	46	-1.348051948051948
8749	47	-0.8727272727272727
8749	48	-0.2961038961038961
8749	49	-0.0987012987012987
8755	1	0.6467532467532493
8755	2	1.1870129870129844
8755	3	1.096103896103898
8755	4	1.010389610389609
8755	5	1.1597402597402606
8755	6	-5.29220779220779
8755	7	1.7714285714285722
8755	8	1.3389610389610382
8755	9	-20.496103896103897
8755	10	1.1714285714285708
8755	11	0.9506493506493499
8755	12	1.0701298701298683
8755	13	1.067532467532466
8755	14	1.0935064935064958
8755	15	1.0818181818181785
8755	16	1.153246753246755
8755	17	1.135064935064932
8755	18	-9.42857142857143
8755	19	1.3662337662337691
8755	20	1.4454545454545453
8755	21	1.258441558441561
8755	22	-0.9675324675324646
8755	23	1.2545454545454575
8755	24	1.2389610389610368
8755	25	1.1909090909090878
8755	26	1.4025974025974008
8755	27	1.3298701298701303
8755	28	1.210389610389612
8755	29	1.1402597402597436
8755	30	0.7168831168831176
8755	31	5.922077922077925
8755	32	10.566233766233765
8755	33	17.08051948051948
8755	34	20.73896103896104
8755	35	24.14935064935065
8755	36	-11.362337662337662
8755	37	-9.82077922077922
8755	38	-7.71948051948052
8755	39	-6.444155844155844
8755	40	-5.233766233766234
8755	41	-4.572727272727272
8755	42	-3.27012987012987
8755	43	-2.9506493506493507
8755	44	-2.7454545454545456
8755	45	-1.7272727272727273
8755	46	-1.348051948051948
8755	47	-0.8727272727272727
8755	48	-0.2961038961038961
8755	49	-0.0987012987012987
8841	1	0.6467532467532493
8841	2	1.1870129870129844
8841	3	1.096103896103898
8841	4	1.010389610389609
8841	5	-2.8402597402597394
8841	6	1.7077922077922096
8841	7	1.7714285714285722
8841	8	1.3389610389610382
8841	9	1.5038961038961034
8841	10	1.1714285714285708
8841	11	0.9506493506493499
8841	12	1.0701298701298683
8841	13	1.067532467532466
8841	14	1.0935064935064958
8841	15	1.0818181818181785
8841	16	1.153246753246755
8841	17	1.135064935064932
8841	18	1.5714285714285694
8841	19	1.3662337662337691
8841	20	1.4454545454545453
8841	21	1.258441558441561
8841	22	1.0324675324675354
8841	23	1.2545454545454575
8841	24	1.2389610389610368
8841	25	1.1909090909090878
8841	26	1.4025974025974008
8841	27	1.3298701298701303
8841	28	1.210389610389612
8841	29	1.1402597402597436
8841	30	-23.283116883116882
8841	31	5.922077922077925
8841	32	-27.433766233766235
8841	33	-20.91948051948052
8841	34	-17.26103896103896
8841	35	-13.85064935064935
8841	36	-11.362337662337662
8841	37	-9.82077922077922
8841	38	-7.71948051948052
8841	39	-6.444155844155844
8841	40	-5.233766233766234
8841	41	-4.572727272727272
8841	42	-3.27012987012987
8841	43	-2.9506493506493507
8841	44	-2.7454545454545456
8841	45	-1.7272727272727273
8841	46	-1.348051948051948
8841	47	-0.8727272727272727
8841	48	-0.2961038961038961
8841	49	-0.0987012987012987
8868	1	-0.3532467532467507
8868	2	1.1870129870129844
8868	3	0.09610389610389802
8868	4	1.010389610389609
8868	5	1.1597402597402606
8868	6	1.7077922077922096
8868	7	1.7714285714285722
8868	8	1.3389610389610382
8868	9	1.5038961038961034
8868	10	1.1714285714285708
8868	11	0.9506493506493499
8868	12	1.0701298701298683
8868	13	1.067532467532466
8868	14	1.0935064935064958
8868	15	1.0818181818181785
8868	16	1.153246753246755
8868	17	1.135064935064932
8868	18	1.5714285714285694
8868	19	1.3662337662337691
8868	20	1.4454545454545453
8868	21	1.258441558441561
8868	22	1.0324675324675354
8868	23	1.2545454545454575
8868	24	1.2389610389610368
8868	25	1.1909090909090878
8868	26	1.4025974025974008
8868	27	1.3298701298701303
8868	28	1.210389610389612
8868	29	1.1402597402597436
8868	30	0.7168831168831176
8868	31	5.922077922077925
8868	32	10.566233766233765
8868	33	16.08051948051948
8868	34	-1.2610389610389596
8868	35	24.14935064935065
8868	36	26.637662337662338
8868	37	28.179220779220778
8868	38	-7.71948051948052
8868	39	-6.444155844155844
8868	40	-5.233766233766234
8868	41	-4.572727272727272
8868	42	-3.27012987012987
8868	43	-2.9506493506493507
8868	44	-2.7454545454545456
8868	45	-1.7272727272727273
8868	46	-1.348051948051948
8868	47	-0.8727272727272727
8868	48	-0.2961038961038961
8868	49	-0.0987012987012987
8956	1	0.6467532467532493
8956	2	1.1870129870129844
8956	3	-14.903896103896102
8956	4	1.010389610389609
8956	5	1.1597402597402606
8956	6	1.7077922077922096
8956	7	1.7714285714285722
8956	8	1.3389610389610382
8956	9	1.5038961038961034
8956	10	1.1714285714285708
8956	11	0.9506493506493499
8956	12	-0.9298701298701317
8956	13	1.067532467532466
8956	14	1.0935064935064958
8956	15	-3.9181818181818215
8956	16	1.153246753246755
8956	17	1.135064935064932
8956	18	1.5714285714285694
8956	19	-3.633766233766231
8956	20	1.4454545454545453
8956	21	1.258441558441561
8956	22	1.0324675324675354
8956	23	1.2545454545454575
8956	24	1.2389610389610368
8956	25	1.1909090909090878
8956	26	1.4025974025974008
8956	27	1.3298701298701303
8956	28	1.210389610389612
8956	29	-3.8597402597402564
8956	30	0.7168831168831176
8956	31	-32.077922077922075
8956	32	-27.433766233766235
8956	33	-20.91948051948052
8956	34	-17.26103896103896
8956	35	-13.85064935064935
8956	36	-11.362337662337662
8956	37	-9.82077922077922
8956	38	-7.71948051948052
8956	39	-6.444155844155844
8956	40	-5.233766233766234
8956	41	-4.572727272727272
8956	42	-3.27012987012987
8956	43	-2.9506493506493507
8956	44	-2.7454545454545456
8956	45	-1.7272727272727273
8956	46	-1.348051948051948
8956	47	-0.8727272727272727
8956	48	-0.2961038961038961
8956	49	-0.0987012987012987
8995	1	-0.3532467532467507
8995	2	0.1870129870129844
8995	3	0.09610389610389802
8995	4	1.010389610389609
8995	5	1.1597402597402606
8995	6	1.7077922077922096
8995	7	1.7714285714285722
8995	8	1.3389610389610382
8995	9	1.5038961038961034
8995	10	1.1714285714285708
8995	11	0.9506493506493499
8995	12	1.0701298701298683
8995	13	1.067532467532466
8995	14	1.0935064935064958
8995	15	1.0818181818181785
8995	16	1.153246753246755
8995	17	1.135064935064932
8995	18	1.5714285714285694
8995	19	-7.633766233766231
8995	20	1.4454545454545453
8995	21	1.258441558441561
8995	22	1.0324675324675354
8995	23	1.2545454545454575
8995	24	1.2389610389610368
8995	25	-20.809090909090912
